user_word_id,word_id,user_id,was_new,was_due,overdue_time,previous_incorrect_count,previous_correct_count,previous_easiness_factor,user_rated_answer,time_to_answer,correct,created_at,updated_at,user_role,previous_repetition_number,previous_interval,actual_interval,was_failed,previous_attempts,previous_answer,previous_time_to_answer,word_average_easiness_factor
5774,254,24,false,2012-08-17 18:44:26 +1000,0.0,1,0,1.7,0,2.743,false,2012-08-17 18:45:37 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,1,0,2.853,2.04785714285714
5774,254,24,false,2012-08-17 18:45:37 +1000,0.0,2,0,1.3,0,2.39,false,2012-08-17 18:46:31 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,2,0,2.743,2.04785714285714
5774,254,24,false,2012-08-17 18:46:31 +1000,0.0,3,0,1.3,0,1.319,false,2012-08-17 18:47:16 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,3,0,2.39,2.04785714285714
5774,254,24,false,2012-08-17 18:47:16 +1000,0.0,4,0,1.3,1,3.142,false,2012-08-18 15:47:15 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,4,0,1.319,2.04785714285714
5774,254,24,false,2012-08-18 15:47:15 +1000,0.0,5,0,1.3,2,2.046,false,2012-08-18 15:48:22 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,5,1,3.142,2.04785714285714
5774,254,24,false,2012-08-18 15:48:22 +1000,0.0,6,0,1.3,2,1.909,false,2012-08-18 15:49:29 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,6,2,2.046,2.04785714285714
5774,254,24,false,2012-08-18 15:49:29 +1000,0.0,7,0,1.3,2,2.318,false,2012-08-18 15:50:46 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,7,2,1.909,2.04785714285714
5774,254,24,false,2012-08-18 15:50:46 +1000,0.0,8,0,1.3,2,2.502,false,2012-08-18 15:51:49 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,8,2,2.318,2.04785714285714
5774,254,24,false,2012-08-18 15:51:49 +1000,0.0,9,0,1.3,3,1.942,true,2012-08-18 15:52:39 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,9,2,2.502,2.04785714285714
5774,254,24,false,2012-08-19 15:52:39 +1000,9.82295645148095,9,1,1.3,2,2.32,false,2012-08-29 11:37:43 +1000,2012-10-10 14:01:33 +1000,participant,1,1.0,10.8229564514809,false,10,3,1.942,2.04785714285714
5774,254,24,false,2012-08-29 11:37:43 +1000,0.0,10,1,1.3,2,2.565,false,2012-08-29 11:38:24 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,11,2,2.32,2.04785714285714
5774,254,24,false,2012-08-29 11:38:24 +1000,0.0,11,1,1.3,2,2.158,false,2012-08-29 11:39:02 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,12,2,2.565,2.04785714285714
5774,254,24,false,2012-08-29 11:39:02 +1000,0.0,12,1,1.3,5,1.213,true,2012-08-29 11:39:46 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,13,2,2.158,2.04785714285714
5779,259,24,false,2012-08-17 18:45:18 +1000,0.0,1,0,1.7,0,18.808,false,2012-08-17 18:46:19 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,1,0,7.224,2.01071428571429
5779,259,24,false,2012-08-17 18:46:19 +1000,0.0,2,0,1.3,3,4.397,true,2012-08-17 18:47:03 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,2,0,18.808,2.01071428571429
5779,259,24,false,2012-08-18 18:47:03 +1000,-0.123024061233657,2,1,1.3,2,0.95,false,2012-08-18 15:49:54 +1000,2012-10-10 14:01:33 +1000,participant,1,1.0,0.876975938766343,false,3,3,4.397,2.01071428571429
5779,259,24,false,2012-08-18 15:49:54 +1000,0.0,3,1,1.3,3,6.294,true,2012-08-18 15:51:04 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,4,2,0.95,2.01071428571429
5779,259,24,false,2012-08-19 15:51:04 +1000,9.82360833774567,3,2,1.3,1,4.085,false,2012-08-29 11:37:03 +1000,2012-10-10 14:01:33 +1000,participant,1,1.0,10.8236083377457,false,5,3,6.294,2.01071428571429
5779,259,24,false,2012-08-29 11:37:03 +1000,0.0,4,2,1.3,2,3.749,false,2012-08-29 11:38:01 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,6,1,4.085,2.01071428571429
5779,259,24,false,2012-08-29 11:38:01 +1000,0.0,5,2,1.3,2,3.373,false,2012-08-29 11:38:47 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,7,2,3.749,2.01071428571429
5779,259,24,false,2012-08-29 11:38:47 +1000,0.0,6,2,1.3,2,3.063,false,2012-08-29 11:39:37 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,8,2,3.373,2.01071428571429
5779,259,24,false,2012-08-29 11:39:37 +1000,0.0,7,2,1.3,2,4.286,false,2012-08-29 11:40:47 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,9,2,3.063,2.01071428571429
5779,259,24,false,2012-08-29 11:40:47 +1000,0.0,8,2,1.3,3,2.646,true,2012-08-29 11:42:10 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,10,2,4.286,2.01071428571429
5756,236,24,false,2012-08-15 15:39:14 +1000,0.0,1,0,1.96,3,1.838,true,2012-08-15 15:40:06 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,1,1,4.349,2.075
5756,236,24,false,2012-08-16 15:40:06 +1000,1.12470954075023,1,1,1.82,0,2.975,false,2012-08-17 18:39:41 +1000,2012-10-10 14:01:33 +1000,participant,1,1.0,2.12470954075023,false,2,3,1.838,2.075
5756,236,24,false,2012-08-17 18:39:41 +1000,0.0,2,1,1.3,4,2.535,true,2012-08-17 18:40:55 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,3,0,2.975,2.075
5756,236,24,false,2012-08-18 18:40:55 +1000,-0.121098590204942,2,2,1.3,0,3.206,false,2012-08-18 15:46:32 +1000,2012-10-10 14:01:33 +1000,participant,1,1.0,0.878901409795058,false,4,4,2.535,2.075
5756,236,24,false,2012-08-18 15:46:32 +1000,0.0,3,2,1.3,3,2.662,true,2012-08-18 15:47:32 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,5,0,3.206,2.075
5756,236,24,false,2012-08-19 15:47:32 +1000,9.8244301027908,3,3,1.3,1,2.926,false,2012-08-29 11:34:43 +1000,2012-10-10 14:01:33 +1000,participant,1,1.0,10.8244301027908,false,6,3,2.662,2.075
5756,236,24,false,2012-08-29 11:34:43 +1000,0.0,4,3,1.3,2,3.832,false,2012-08-29 11:35:19 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,7,1,2.926,2.075
5756,236,24,false,2012-08-29 11:35:19 +1000,0.0,5,3,1.3,3,3.517,true,2012-08-29 11:36:06 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,8,2,3.832,2.075
5753,233,24,false,2012-08-15 15:37:44 +1000,0.0,1,0,1.7,1,1.774,false,2012-08-15 15:38:50 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,1,0,3.359,1.92357142857143
5753,233,24,false,2012-08-15 15:38:50 +1000,0.0,2,0,1.3,1,1.462,false,2012-08-15 15:39:42 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,2,1,1.774,1.92357142857143
5753,233,24,false,2012-08-15 15:39:42 +1000,0.0,3,0,1.3,3,1.23,true,2012-08-15 15:40:48 +1000,2012-10-10 14:01:33 +1000,participant,0,0.0,0.0,true,3,1,1.462,1.92357142857143
5753,233,24,false,2012-08-16 15:40:48 +1000,1.12489186986142,3,1,1.3,0,1.766,false,2012-08-17 18:40:38 +1000,2012-10-10 14:01:33 +1000,participant,1,1.0,2.12489186986142,false,4,3,1.23,1.92357142857143
5753,233,24,false,2012-08-17 18:40:38 +1000,0.0,4,1,1.3,0,1.406,false,2012-08-17 18:41:24 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,5,0,1.766,1.92357142857143
5753,233,24,false,2012-08-17 18:41:24 +1000,0.0,5,1,1.3,0,1.199,false,2012-08-17 18:42:11 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,6,0,1.406,1.92357142857143
5753,233,24,false,2012-08-17 18:42:11 +1000,0.0,6,1,1.3,3,1.272,true,2012-08-17 18:43:16 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,7,0,1.199,1.92357142857143
5753,233,24,false,2012-08-18 18:43:16 +1000,-0.121865995743854,6,2,1.3,0,1.422,false,2012-08-18 15:47:47 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.878134004256146,false,8,3,1.272,1.92357142857143
5753,233,24,false,2012-08-18 15:47:47 +1000,0.0,7,2,1.3,4,1.198,true,2012-08-18 15:48:31 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,9,0,1.422,1.92357142857143
5753,233,24,false,2012-08-19 15:48:31 +1000,9.82387880464241,7,3,1.3,1,1.541,false,2012-08-29 11:34:54 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8238788046424,false,10,4,1.198,1.92357142857143
5753,233,24,false,2012-08-29 11:34:54 +1000,0.0,8,3,1.3,3,0.91,true,2012-08-29 11:35:38 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,11,1,1.541,1.92357142857143
5777,257,24,false,2012-08-18 18:45:01 +1000,-0.122134091364803,0,1,2.36,4,2.078,true,2012-08-18 15:49:09 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.877865908635197,false,1,3,2.694,2.48214285714286
5777,257,24,false,2012-08-21 15:49:09 +1000,7.82897430594352,0,2,2.36,4,1.934,true,2012-08-29 11:42:52 +1000,2012-10-10 14:01:34 +1000,participant,2,3.0,10.8289743059435,false,2,4,2.078,2.48214285714286
5773,253,24,false,2012-08-17 18:43:37 +1000,0.0,1,0,1.7,3,1.981,true,2012-08-17 18:44:22 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,5.132,2.01071428571429
5773,253,24,false,2012-08-18 18:44:22 +1000,-0.12204173046647,1,1,1.56,2,2.47,false,2012-08-18 15:48:38 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.87795826953353,false,2,3,1.981,2.01071428571429
5773,253,24,false,2012-08-18 15:48:38 +1000,0.0,2,1,1.3,3,2.101,true,2012-08-18 15:49:37 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,3,2,2.47,2.01071428571429
5773,253,24,false,2012-08-19 15:49:37 +1000,9.82343535036771,2,2,1.3,1,1.996,false,2012-08-29 11:35:22 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8234353503677,false,4,3,2.101,2.01071428571429
5773,253,24,false,2012-08-29 11:35:22 +1000,0.0,3,2,1.3,1,1.446,false,2012-08-29 11:36:21 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,5,1,1.996,2.01071428571429
5773,253,24,false,2012-08-29 11:36:21 +1000,0.0,4,2,1.3,1,2.544,false,2012-08-29 11:37:08 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,6,1,1.446,2.01071428571429
5773,253,24,false,2012-08-29 11:37:08 +1000,0.0,5,2,1.3,4,1.974,true,2012-08-29 11:38:07 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,7,1,2.544,2.01071428571429
5775,255,24,false,2012-08-17 18:44:32 +1000,0.0,1,0,1.7,0,2.808,false,2012-08-17 18:45:44 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,3.296,2.03142857142857
5775,255,24,false,2012-08-17 18:45:44 +1000,0.0,2,0,1.3,3,1.903,true,2012-08-17 18:46:36 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,2,0,2.808,2.03142857142857
5775,255,24,false,2012-08-18 18:46:36 +1000,-0.123120013811262,2,1,1.3,1,2.406,false,2012-08-18 15:49:19 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.876879986188738,false,3,3,1.903,2.03142857142857
5775,255,24,false,2012-08-18 15:49:19 +1000,0.0,3,1,1.3,3,2.854,true,2012-08-18 15:50:19 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,4,1,2.406,2.03142857142857
5775,255,24,false,2012-08-19 15:50:19 +1000,9.82327185200701,3,2,1.3,1,2.325,false,2012-08-29 11:35:49 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.823271852007,false,5,3,2.854,2.03142857142857
5775,255,24,false,2012-08-29 11:35:49 +1000,0.0,4,2,1.3,2,3.085,false,2012-08-29 11:36:40 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,6,1,2.325,2.03142857142857
5775,255,24,false,2012-08-29 11:36:40 +1000,0.0,5,2,1.3,2,3.574,false,2012-08-29 11:37:21 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,7,2,3.085,2.03142857142857
5775,255,24,false,2012-08-29 11:37:21 +1000,0.0,6,2,1.3,2,3.718,false,2012-08-29 11:38:16 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,8,2,3.574,2.03142857142857
5775,255,24,false,2012-08-29 11:38:16 +1000,0.0,7,2,1.3,4,2.062,true,2012-08-29 11:38:57 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,9,2,3.718,2.03142857142857
5744,224,24,false,2012-08-16 15:35:40 +1000,1.12703225926672,0,1,2.6,5,0.939,true,2012-08-17 18:38:35 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,2.12703225926672,false,1,5,1.19,2.58785714285714
5744,224,24,false,2012-08-20 18:38:35 +1000,8.71025929383833,0,2,2.7,5,0.781,true,2012-08-29 11:41:22 +1000,2012-10-10 14:01:34 +1000,participant,2,3.0,11.7102592938383,false,2,5,0.939,2.58785714285714
5785,265,24,false,2012-08-19 15:51:10 +1000,9.82386323169778,0,1,2.6,5,0.91,true,2012-08-29 11:37:32 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8238632316978,false,1,5,2.037,2.6
5776,256,24,false,2012-08-17 18:44:41 +1000,0.0,1,0,1.7,0,3.4,false,2012-08-17 18:45:51 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,6.013,2.00785714285714
5776,256,24,false,2012-08-17 18:45:51 +1000,0.0,2,0,1.3,3,1.869,true,2012-08-17 18:46:47 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,2,0,3.4,2.00785714285714
5776,256,24,false,2012-08-18 18:46:47 +1000,-0.123173230589931,2,1,1.3,1,2.318,false,2012-08-18 15:49:25 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.876826769410069,false,3,3,1.869,2.00785714285714
5776,256,24,false,2012-08-18 15:49:25 +1000,0.0,3,1,1.3,4,2.422,true,2012-08-18 15:50:23 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,4,1,2.318,2.00785714285714
5776,256,24,false,2012-08-19 15:50:23 +1000,9.82345737958822,3,2,1.3,1,2.671,false,2012-08-29 11:36:10 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8234573795882,false,5,4,2.422,2.00785714285714
5776,256,24,false,2012-08-29 11:36:10 +1000,0.0,4,2,1.3,1,3.646,false,2012-08-29 11:36:45 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,6,1,2.671,2.00785714285714
5776,256,24,false,2012-08-29 11:36:45 +1000,0.0,5,2,1.3,5,1.454,true,2012-08-29 11:37:26 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,7,1,3.646,2.00785714285714
5754,234,24,false,2012-08-15 15:38:12 +1000,0.0,1,0,1.7,4,1.678,true,2012-08-15 15:39:01 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,3.943,2.15928571428571
5754,234,24,false,2012-08-16 15:39:01 +1000,1.12529009713326,1,1,1.7,0,2.685,false,2012-08-17 18:39:26 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,2.12529009713326,false,2,4,1.678,2.15928571428571
5754,234,24,false,2012-08-17 18:39:26 +1000,0.0,2,1,1.3,4,1.125,true,2012-08-17 18:40:29 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,3,0,2.685,2.15928571428571
5754,234,24,false,2012-08-18 18:40:29 +1000,-0.120972727876181,2,2,1.3,0,2.087,false,2012-08-18 15:46:17 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.879027272123819,false,4,4,1.125,2.15928571428571
5754,234,24,false,2012-08-18 15:46:17 +1000,0.0,3,2,1.3,5,1.031,true,2012-08-18 15:47:26 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,5,0,2.087,2.15928571428571
5754,234,24,false,2012-08-19 15:47:26 +1000,9.824425524339,3,3,1.4,3,2.013,true,2012-08-29 11:34:36 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.824425524339,false,6,5,1.031,2.15928571428571
5767,247,24,false,2012-08-17 18:42:53 +1000,0.0,1,0,1.7,0,9.84,false,2012-08-17 18:44:04 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,4.604,2.14071428571429
5767,247,24,false,2012-08-17 18:44:04 +1000,0.0,2,0,1.3,4,1.38,true,2012-08-17 18:44:55 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,2,0,9.84,2.14071428571429
5767,247,24,false,2012-08-18 18:44:55 +1000,-0.122257730339282,2,1,1.3,0,2.741,false,2012-08-18 15:48:52 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.877742269660718,false,3,4,1.38,2.14071428571429
5767,247,24,false,2012-08-18 15:48:52 +1000,0.0,3,1,1.3,3,2.142,true,2012-08-18 15:49:46 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,4,0,2.741,2.14071428571429
5767,247,24,false,2012-08-19 15:49:46 +1000,9.82356028662082,3,2,1.3,1,2.838,false,2012-08-29 11:35:42 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8235602866208,false,5,3,2.142,2.14071428571429
5767,247,24,false,2012-08-29 11:35:42 +1000,0.0,4,2,1.3,2,4.185,false,2012-08-29 11:36:32 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,6,1,2.838,2.14071428571429
5767,247,24,false,2012-08-29 11:36:32 +1000,0.0,5,2,1.3,5,1.149,true,2012-08-29 11:37:15 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,7,2,4.185,2.14071428571429
5764,244,24,false,2012-08-17 18:42:15 +1000,0.0,1,0,1.7,0,1.949,false,2012-08-17 18:43:40 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,2.183,2.24
5764,244,24,false,2012-08-17 18:43:40 +1000,0.0,2,0,1.3,3,0.894,true,2012-08-17 18:44:44 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,2,0,1.949,2.24
5764,244,24,false,2012-08-18 18:44:44 +1000,-0.122242398479201,2,1,1.3,4,1.246,true,2012-08-18 15:48:43 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.877757601520799,false,3,3,0.894,2.24
5764,244,24,false,2012-08-21 15:48:43 +1000,7.82922810622873,2,2,1.3,2,1.615,false,2012-08-29 11:42:48 +1000,2012-10-10 14:01:34 +1000,participant,2,3.0,10.8292281062287,false,4,4,1.246,2.24
5764,244,24,false,2012-08-29 11:42:48 +1000,0.0,3,2,1.3,4,1.206,true,2012-08-29 11:43:48 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,5,2,1.615,2.24
5778,258,24,false,2012-08-17 18:45:08 +1000,0.0,1,0,1.7,0,3.063,false,2012-08-17 18:45:57 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,3.766,2.08214285714286
5778,258,24,false,2012-08-17 18:45:57 +1000,0.0,2,0,1.3,3,4.214,true,2012-08-17 18:46:56 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,2,0,3.063,2.08214285714286
5778,258,24,false,2012-08-18 18:46:56 +1000,-0.122967030513437,2,1,1.3,2,3.285,false,2012-08-18 15:49:52 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.877032969486563,false,3,3,4.214,2.08214285714286
5778,258,24,false,2012-08-18 15:49:52 +1000,0.0,3,1,1.3,3,3.998,true,2012-08-18 15:50:56 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,4,2,3.285,2.08214285714286
5778,258,24,false,2012-08-19 15:50:56 +1000,9.82363133803506,3,2,1.3,1,2.798,false,2012-08-29 11:36:58 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8236313380351,false,5,3,3.998,2.08214285714286
5778,258,24,false,2012-08-29 11:36:58 +1000,0.0,4,2,1.3,2,3.32,false,2012-08-29 11:37:51 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,6,1,2.798,2.08214285714286
5778,258,24,false,2012-08-29 11:37:51 +1000,0.0,5,2,1.3,4,1.862,true,2012-08-29 11:38:42 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,7,2,3.32,2.08214285714286
5791,271,24,false,2012-08-18 15:53:25 +1000,0.0,1,0,2.18,3,1.958,true,2012-08-18 15:54:01 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,2,6.766,2.18
5791,271,24,false,2012-08-19 15:54:01 +1000,9.8230358607556,1,1,2.04,1,2.158,false,2012-08-29 11:39:11 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8230358607556,false,2,3,1.958,2.18
5791,271,24,false,2012-08-29 11:39:11 +1000,0.0,2,1,1.5,1,6.159,false,2012-08-29 11:40:28 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,3,1,2.158,2.18
5791,271,24,false,2012-08-29 11:40:28 +1000,0.0,3,1,1.3,4,3.72,true,2012-08-29 11:41:16 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,4,1,6.159,2.18
5794,274,24,false,2012-08-18 15:54:14 +1000,0.0,1,0,2.18,4,1.485,true,2012-08-18 15:55:04 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,2,4.342,2.39428571428571
5794,274,24,false,2012-08-19 15:55:04 +1000,9.82281465999191,1,1,2.18,3,1.517,true,2012-08-29 11:39:55 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8228146599919,false,2,4,1.485,2.39428571428571
5786,266,24,false,2012-08-19 15:51:12 +1000,9.82385863562528,0,1,2.6,5,0.854,true,2012-08-29 11:37:34 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8238586356253,false,1,5,1.014,2.59142857142857
5798,278,24,false,2012-08-18 15:55:08 +1000,0.0,1,0,2.18,5,1.078,true,2012-08-18 15:55:32 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,2,1.774,2.45428571428571
5798,278,24,false,2012-08-19 15:55:32 +1000,9.82291617346098,1,1,2.28,2,2.805,false,2012-08-29 11:40:32 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.822916173461,false,2,5,1.078,2.45428571428571
5798,278,24,false,2012-08-29 11:40:32 +1000,0.0,2,1,1.96,5,2.251,true,2012-08-29 11:41:19 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,3,2,2.805,2.45428571428571
5787,267,24,false,2012-08-18 15:51:17 +1000,0.0,1,0,1.7,1,2.654,false,2012-08-18 15:52:00 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,2.759,2.10928571428571
5787,267,24,false,2012-08-18 15:52:00 +1000,0.0,2,0,1.3,3,1.894,true,2012-08-18 15:53:00 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,2,1,2.654,2.10928571428571
5787,267,24,false,2012-08-19 15:53:00 +1000,9.82274930718797,2,1,1.3,1,1.782,false,2012-08-29 11:37:46 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.822749307188,false,3,3,1.894,2.10928571428571
5787,267,24,false,2012-08-29 11:37:46 +1000,0.0,3,1,1.3,1,1.694,false,2012-08-29 11:38:37 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,4,1,1.782,2.10928571428571
5787,267,24,false,2012-08-29 11:38:37 +1000,0.0,4,1,1.3,4,1.638,true,2012-08-29 11:39:21 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,5,1,1.694,2.10928571428571
5799,279,24,false,2012-08-19 15:55:11 +1000,9.82279385848262,0,1,2.6,4,2.704,true,2012-08-29 11:40:01 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8227938584826,false,1,5,1.799,2.44928571428571
5780,260,24,false,2012-08-18 15:50:29 +1000,0.0,1,0,1.7,1,2.188,false,2012-08-18 15:51:31 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,4.541,2.13214285714286
5780,260,24,false,2012-08-18 15:51:31 +1000,0.0,2,0,1.3,2,3.742,false,2012-08-18 15:52:22 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,2,1,2.188,2.13214285714286
5780,260,24,false,2012-08-18 15:52:22 +1000,0.0,3,0,1.3,2,2.238,false,2012-08-18 15:53:17 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,3,2,3.742,2.13214285714286
5780,260,24,false,2012-08-18 15:53:17 +1000,0.0,4,0,1.3,4,2.19,true,2012-08-18 15:53:56 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,4,2,2.238,2.13214285714286
5780,260,24,false,2012-08-19 15:53:56 +1000,9.82304241160873,4,1,1.3,1,3.454,false,2012-08-29 11:39:07 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,10.8230424116087,false,5,4,2.19,2.13214285714286
5780,260,24,false,2012-08-29 11:39:07 +1000,0.0,5,1,1.3,3,2.401,true,2012-08-29 11:40:18 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,6,1,3.454,2.13214285714286
5761,241,24,false,2012-08-17 18:41:42 +1000,0.0,1,0,1.7,0,7.288,false,2012-08-17 18:42:28 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,1,0,3.102,2.05285714285714
5761,241,24,false,2012-08-17 18:42:28 +1000,0.0,2,0,1.3,0,1.997,false,2012-08-17 18:43:46 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,2,0,7.288,2.05285714285714
5761,241,24,false,2012-08-17 18:43:46 +1000,0.0,3,0,1.3,3,2.11,true,2012-08-17 18:44:50 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,3,0,1.997,2.05285714285714
5761,241,24,false,2012-08-18 18:44:50 +1000,-0.122248528297755,3,1,1.3,0,3.382,false,2012-08-18 15:48:48 +1000,2012-10-10 14:01:34 +1000,participant,1,1.0,0.877751471702245,false,4,3,2.11,2.05285714285714
5761,241,24,false,2012-08-18 15:48:48 +1000,0.0,4,1,1.3,3,2.295,true,2012-08-18 15:49:42 +1000,2012-10-10 14:01:34 +1000,participant,0,0.0,0.0,true,5,0,3.382,2.05285714285714
